gene,drug,interaction
431,3109,1
1325,3208,1
1326,3208,1
63,2916,1
1327,3208,1
1328,3208,1
647,2891,1
646,2891,1
364,2891,1
447,2891,1
772,2891,1
715,2891,1
362,2891,1
165,2891,1
168,3209,1
392,3209,1
589,3210,1
623,3209,1
76,2879,1
1329,3211,1
78,2879,1
12,3132,1
213,3132,1
68,3132,1
53,53,1
63,3132,1
203,3212,1
950,3213,1
496,3214,1
127,3215,1
255,3211,1
54,3211,1
53,3211,1
1175,3218,1
323,3219,1
1330,3220,1
527,3221,1
1060,3220,1
1331,3222,1
619,3223,1
1297,2908,1
664,3225,1
4,3226,1
59,2870,1
400,3227,1
1333,3228,1
654,2859,1
90,2859,1
499,3092,1
1334,3230,1
594,3230,1
504,3231,1
257,3233,1
79,3234,1
315,3236,1
144,3238,1
718,3238,1
431,3121,1
133,3121,1
78,3121,1
80,3121,1
213,2887,1
76,3110,1
12,2887,1
80,2887,1
88,3112,1
639,3239,1
1164,3240,1
81,3241,1
361,3242,1
109,3240,1
210,3244,1
116,3245,1
255,3246,1
20,3101,1
311,3247,1
51,3101,1
972,2866,1
1073,2866,1
1033,2866,1
1029,2866,1
1035,2866,1
994,2866,1
1085,2866,1
70,3248,1
80,2860,1
431,2860,1
93,2860,1
1335,3250,1
537,3251,1
674,3252,1
80,3134,1
533,3253,1
88,3134,1
840,3252,1
1094,2919,1
552,3069,1
213,2888,1
158,3254,1
132,2901,1
76,3255,1
76,2901,1
12,2901,1
133,3255,1
78,2901,1
132,3255,1
326,3256,1
819,3257,1
1336,3258,1
502,3259,1
89,3261,1
316,3262,1
204,3263,1
1339,3266,1
601,3267,1
935,3268,1
1341,3270,1
1162,3271,1
139,3272,1
1342,3274,1
42,3234,1
78,3248,1
78,3255,1
589,3276,1
345,3190,1
887,3277,1
806,3278,1
52,3281,1
899,3282,1
1343,3049,1
1167,2866,1
9,3283,1
518,3284,1
530,3285,1
69,3199,1
60,3286,1
689,3239,1
978,2866,1
431,3112,1
1345,3287,1
89,3288,1
63,2887,1
420,3165,1
1,3289,1
140,3290,1
140,3290,1
651,2898,1
1291,2957,1
358,3031,1
1023,2866,1
853,3292,1
432,3046,1
1055,2954,1
155,2967,1
1157,3131,1
661,3113,1
448,2896,1
307,2887,1
422,3084,1
27,2911,1
130,3090,1
333,3122,1
545,2951,1
82,2960,1
1011,3294,1
55,3248,1
68,3134,1
37,3295,1
1260,2867,1
108,2963,1
203,3296,1
834,3012,1
323,3297,1
1287,2885,1
1004,2919,1
216,3244,1
200,3298,1
1132,3299,1
132,2879,1
341,3300,1
140,3301,1
1128,3302,1
89,3303,1
98,3272,1
199,3304,1
320,3305,1
12,2888,1
58,3306,1
422,2986,1
245,3307,1
384,3308,1
1060,3309,1
621,3310,1
535,3311,1
23,3280,1
836,3314,1
6,3143,1
1347,3315,1
454,3316,1
61,2953,1
71,2913,1
61,3317,1
457,3143,1
131,755,1
81,3318,1
76,2941,1
133,2941,1
55,2941,1
446,2942,1
38,3319,1
260,3320,1
345,2956,1
358,2945,1
291,3143,1
888,2946,1
842,2951,1
543,2951,1
436,2951,1
847,2896,1
715,2896,1
647,2896,1
644,3321,1
323,3322,1
262,3323,1
1349,2956,1
1351,2957,1
1352,2957,1
1288,2957,1
1353,2957,1
20,2880,1
82,2880,1
1184,2958,1
1184,2907,1
130,2959,1
261,2959,1
261,2960,1
20,2960,1
147,2961,1
62,3090,1
261,3090,1
146,2911,1
27,2962,1
73,2962,1
16,3324,1
151,2963,1
221,2963,1
152,2871,1
92,2871,1
101,2966,1
155,2966,1
67,2966,1
104,2871,1
92,2967,1
104,3169,1
152,2969,1
137,2970,1
126,3104,1
138,3104,1
137,3104,1
32,3104,1
18,3104,1
32,2971,1
18,2971,1
126,2971,1
138,2971,1
52,2974,1
118,3325,1
671,3326,1
118,3326,1
13,3326,1
441,3327,1
671,3328,1
912,3118,1
656,3329,1
308,3118,1
71,2978,1
253,3330,1
650,3331,1
1354,2867,1
1290,2867,1
1317,2867,1
1355,2867,1
1354,2885,1
1282,2885,1
1314,2885,1
1344,2885,1
1271,2885,1
1281,2885,1
352,3333,1
422,3333,1
9,3334,1
620,3335,1
167,3180,1
444,3336,1
532,2983,1
553,2983,1
918,2982,1
52,3337,1
163,3338,1
140,3339,1
897,3340,1
558,3341,1
69,2987,1
44,2987,1
185,3342,1
85,2992,1
199,3343,1
452,2993,1
345,2996,1
157,3344,1
137,3344,1
560,3000,1
1235,3345,1
4,3346,1
103,3347,1
54,3003,1
135,3003,1
319,3007,1
575,3349,1
574,3349,1
318,3349,1
20,3008,1
146,2902,1
65,2902,1
62,3008,1
1356,3351,1
37,3352,1
345,3353,1
256,3355,1
1357,3356,1
1147,3357,1
446,3358,1
187,3357,1
339,3360,1
1358,3018,1
76,3109,1
1359,3208,1
1174,3362,1
810,2864,1
162,2864,1
93,2879,1
70,2879,1
793,3363,1
1361,3365,1
1362,3366,1
586,2869,1
120,2869,1
101,3029,1
156,3029,1
323,3367,1
123,3368,1
52,3369,1
718,3031,1
358,3371,1
130,2870,1
137,3372,1
194,3031,1
548,3031,1
1358,3038,1
263,3374,1
426,3375,1
51,167,1
79,167,1
1086,3376,1
218,167,1
787,2859,1
916,2859,1
408,2859,1
439,3377,1
88,2887,1
134,3112,1
98,3044,1
1068,3378,1
358,3044,1
232,3046,1
63,3051,1
93,3051,1
66,3054,1
66,3056,1
1024,2866,1
1141,2866,1
995,2866,1
1049,2866,1
1112,2866,1
1051,2866,1
84,3300,1
431,3248,1
134,3248,1
80,3248,1
596,3381,1
741,3382,1
509,3383,1
245,3384,1
166,3065,1
392,3065,1
316,3386,1
1364,3387,1
361,3388,1
176,3389,1
88,2888,1
312,3254,1
502,3382,1
52,3390,1
1366,3391,1
1367,3391,1
78,2892,1
807,3392,1
935,3267,1
30,3393,1
361,3394,1
1368,3081,1
1369,3269,1
73,3083,1
51,3083,1
1370,3395,1
1371,3396,1
245,3397,1
205,3398,1
117,3126,1
145,2959,1
1132,3399,1
310,2913,1
1322,2957,1
283,975,1
932,3400,1
13,3031,1
496,3282,1
199,3401,1
289,3402,1
28,3403,1
235,3404,1
120,3405,1
20,2959,1
226,3020,1
37,3407,1
766,2951,1
323,3408,1
1020,2866,1
750,3021,1
1372,3081,1
284,3410,1
62,3117,1
52,3412,1
123,3413,1
860,3414,1
1284,2885,1
1290,2957,1
673,3415,1
150,3031,1
240,3416,1
55,3255,1
312,2865,1
52,2882,1
852,2956,1
0,3420,1
431,2917,1
1373,3421,1
130,2961,1
1374,3051,1
126,327,1
156,3169,1
1375,2957,1
675,3164,1
1060,3422,1
154,2875,1
716,2986,1
198,2859,1
205,3238,1
153,2968,1
146,3101,1
1377,3077,1
1273,2867,1
1378,3423,1
108,3031,1
1379,2956,1
194,3424,1
1314,2957,1
228,2869,1
912,2925,1
1381,3427,1
123,3428,1
80,2863,1
890,3429,1
92,348,1
206,3263,1
176,3431,1
183,3200,1
358,3424,1
793,3432,1
68,2863,1
771,3176,1
212,3433,1
591,3434,1
216,2956,1
67,2969,1
153,3029,1
1276,2885,1
1107,2866,1
195,3031,1
1259,2957,1
199,3435,1
281,1176,1
140,3436,1
328,3153,1
425,3440,1
599,851,1
136,2928,1
117,2973,1
266,3443,1
849,3444,1
267,2199,1
81,3445,1
268,2956,1
1382,3446,1
11,3449,1
1379,2925,1
105,3450,1
61,3127,1
161,2942,1
397,2942,1
357,322,1
187,2940,1
88,2941,1
69,2913,1
137,3156,1
323,3453,1
257,3454,1
323,3455,1
257,3453,1
38,2895,1
137,3159,1
85,2956,1
194,3457,1
28,3150,1
140,3460,1
1383,3461,1
140,2926,1
1299,3161,1
542,2951,1
407,2951,1
162,2896,1
680,2896,1
1384,2957,1
1385,2957,1
1354,2957,1
675,3165,1
420,3464,1
850,3165,1
586,3404,1
18,3172,1
140,3172,1
17,3172,1
694,3105,1
429,3105,1
192,3465,1
214,3466,1
199,3467,1
422,3468,1
352,3468,1
111,3468,1
687,3469,1
185,3470,1
304,2898,1
1386,2885,1
1384,2885,1
1288,2885,1
1387,2885,1
185,3472,1
96,2981,1
53,3185,1
358,3186,1
917,3473,1
850,3286,1
829,3407,1
37,3474,1
6,3190,1
320,3431,1
210,3191,1
268,3477,1
183,3196,1
167,3196,1
119,3196,1
107,3096,1
183,2994,1
311,3198,1
313,3479,1
208,3205,1
208,3480,1
1388,3481,1
103,3482,1
85,3483,1
303,3009,1
76,2916,1
88,3109,1
1389,3206,1
431,2916,1
93,2916,1
80,3109,1
903,3208,1
363,2891,1
366,2891,1
164,2891,1
708,2891,1
710,2891,1
1390,3484,1
213,2863,1
695,3209,1
132,2863,1
577,2859,1
720,2859,1
566,2859,1
785,2859,1
176,3485,1
676,2859,1
784,2859,1
567,2859,1
573,2859,1
608,3486,1
660,3113,1
256,3487,1
24,3412,1
1183,3489,1
217,3490,1
147,3234,1
295,3491,1
233,3492,1
902,3378,1
194,3493,1
93,3121,1
68,3121,1
213,3110,1
132,3110,1
63,3110,1
55,2887,1
93,3110,1
70,3110,1
93,3112,1
639,3494,1
12,3112,1
199,3495,1
56,3496,1
1391,3497,1
7,3246,1
193,3246,1
54,3246,1
62,3101,1
1392,3499,1
1393,3269,1
46,3500,1
194,3272,1
132,2917,1
70,2917,1
61,3501,1
94,2994,1
145,3008,1
197,2859,1
157,3159,1
81,3502,1
61,118,1
37,3503,1
144,3505,1
1263,3506,1
428,3065,1
962,3507,1
70,2941,1
28,3508,1
39,3509,1
584,2869,1
8,3510,1
1075,3511,1
9,3510,1
131,3512,1
12,465,1
1058,3183,1
572,2859,1
395,2861,1
62,167,1
89,3514,1
782,3485,1
878,3515,1
104,3029,1
358,3516,1
93,2887,1
1117,3517,1
279,2911,1
855,2925,1
199,3118,1
107,3197,1
502,3040,1
93,2892,1
449,2891,1
110,3518,1
155,2969,1
211,3520,1
70,2916,1
187,3508,1
649,2891,1
653,2859,1
140,3521,1
692,3522,1
123,3524,1
768,3463,1
631,3525,1
79,2959,1
296,3431,1
65,3234,1
660,3092,1
65,2962,1
769,3031,1
1179,2866,1
827,3526,1
250,3500,1
78,2941,1
139,3516,1
1386,2867,1
131,3527,1
123,3528,1
1183,3529,1
993,458,1
295,3530,1
698,3160,1
1395,3208,1
549,3533,1
93,2901,1
149,2963,1
255,2918,1
89,3535,1
277,3162,1
193,3185,1
44,2994,1
130,3008,1
123,3536,1
123,3537,1
52,3538,1
52,3539,1
52,3540,1
264,3541,1
18,3542,1
635,3543,1
754,3453,1
23,3544,1
23,3545,1
988,3546,1
235,3146,1
153,3547,1
22,3548,1
117,3538,1
114,3146,1
117,3525,1
266,3549,1
81,3550,1
81,3551,1
355,3553,1
81,3403,1
11,3555,1
214,3556,1
259,3451,1
310,3452,1
53,2918,1
17,327,1
163,2942,1
17,3159,1
345,2913,1
194,3516,1
139,3558,1
358,3558,1
98,3516,1
839,3458,1
839,3459,1
434,3559,1
140,3560,1
192,3561,1
1396,3161,1
643,2951,1
670,2951,1
702,2951,1
213,281,1
905,2896,1
911,2896,1
612,2896,1
363,2896,1
601,3562,1
768,2955,1
909,3162,1
1278,2957,1
1280,2957,1
1260,2957,1
1279,2957,1
1321,2957,1
850,3164,1
1094,2958,1
27,2880,1
65,2959,1
65,3091,1
62,3091,1
145,3091,1
146,3091,1
147,3091,1
39,3324,1
439,3167,1
77,2969,1
92,2969,1
562,3408,1
269,314,1
369,3408,1
32,3172,1
393,3105,1
428,3105,1
293,3563,1
22,3564,1
341,3565,1
341,3566,1
651,3409,1
312,3176,1
71,3176,1
85,3471,1
1279,2885,1
1313,2885,1
1318,2885,1
1375,2885,1
307,3568,1
185,3569,1
185,3570,1
156,3186,1
195,3186,1
675,3571,1
84,3572,1
199,3573,1
345,3532,1
69,3190,1
307,3574,1
200,3575,1
9,3194,1
95,3576,1
6,3478,1
167,3096,1
177,3096,1
717,3195,1
107,2994,1
291,3199,1
44,3200,1
771,2865,1
235,3201,1
24,3201,1
834,3579,1
313,3580,1
461,3581,1
52,3582,1
462,3583,1
97,3584,1
65,2900,1
147,2900,1
79,2900,1
62,2900,1
218,2900,1
27,2900,1
20,2900,1
82,2900,1
146,2900,1
345,3483,1
6,3353,1
549,3585,1
213,3109,1
93,3109,1
55,2916,1
78,2916,1
63,3109,1
213,2916,1
1398,3208,1
1399,3208,1
680,2891,1
443,2891,1
709,2891,1
810,2891,1
713,2891,1
134,2863,1
431,2863,1
12,2863,1
639,3586,1
55,2879,1
12,2879,1
76,3132,1
78,3132,1
828,2897,1
745,3214,1
1123,3214,1
193,3211,1
817,3414,1
469,3217,1
1164,3218,1
797,3217,1
819,3587,1
553,3588,1
1400,3220,1
518,3590,1
1358,2908,1
413,2909,1
423,3593,1
246,2869,1
587,2869,1
332,3594,1
15,3595,1
269,3597,1
82,2870,1
51,2870,1
261,2870,1
131,3598,1
644,3599,1
225,3600,1
684,3601,1
1402,3602,1
1298,3603,1
783,2859,1
16,3042,1
1307,3230,1
1403,3605,1
1404,3606,1
527,3607,1
1405,3230,1
23,3608,1
9,1384,1
1030,3609,1
187,3235,1
261,3234,1
218,3234,1
27,3234,1
98,3610,1
146,3234,1
145,3234,1
73,3234,1
968,3491,1
71,3237,1
139,3493,1
12,3121,1
63,3121,1
55,3121,1
134,3121,1
68,2887,1
133,3110,1
76,3112,1
1,3611,1
199,3612,1
361,3613,1
361,3614,1
1175,3240,1
877,3615,1
85,3616,1
27,3101,1
1406,3617,1
553,3247,1
135,3246,1
53,3246,1
971,2866,1
1070,2866,1
1104,2866,1
975,2866,1
1032,2866,1
1108,2866,1
1022,2866,1
977,2866,1
1101,2866,1
883,2866,1
1407,3497,1
84,3619,1
16,3620,1
133,2860,1
213,2860,1
361,3621,1
88,2860,1
70,2860,1
12,2860,1
78,2860,1
333,3252,1
1408,3623,1
70,3134,1
1410,3624,1
1412,2888,1
294,3506,1
1056,2954,1
216,3426,1
431,2901,1
381,3626,1
1413,2904,1
105,3627,1
137,3629,1
704,3259,1
290,3259,1
577,3263,1
145,3083,1
147,3083,1
27,3083,1
1415,3632,1
1416,3633,1
63,2917,1
133,2917,1
78,2917,1
1229,435,1
104,344,1
1417,3634,1
574,2567,1
851,3635,1
42,390,1
307,2679,1
7,53,1
98,3493,1
183,2987,1
437,3162,1
82,337,1
416,3168,1
609,3637,1
68,2892,1
235,3638,1
753,3270,1
85,2977,1
105,3035,1
80,3051,1
193,3003,1
340,3639,1
496,3640,1
551,2986,1
820,2891,1
77,2989,1
267,3642,1
104,2968,1
45,3643,1
94,3197,1
1309,2867,1
51,338,1
1419,2913,1
1420,2957,1
30,3644,1
403,2951,1
1421,2956,1
104,345,1
355,3646,1
779,3647,1
315,3648,1
786,2859,1
752,3112,1
16,3509,1
404,3056,1
51,2880,1
0,3172,1
409,3649,1
205,3439,1
172,2983,1
132,2941,1
146,2870,1
176,3478,1
848,2891,1
199,3651,1
217,3652,1
23,2923,1
1424,1176,1
70,2887,1
259,322,1
68,2901,1
166,3105,1
1355,2885,1
140,2971,1
668,3654,1
218,2962,1
537,2946,1
648,2891,1
65,2870,1
876,3655,1
537,1399,1
1425,3656,1
110,3657,1
110,3658,1
23,3660,1
493,3661,1
586,955,1
235,3501,1
24,2931,1
589,3664,1
454,3666,1
795,3523,1
61,3642,1
154,3547,1
395,2861,1
195,3667,1
682,2861,1
682,2861,1
140,3155,1
137,3531,1
257,3455,1
257,3668,1
18,2944,1
722,3319,1
291,2956,1
85,3143,1
120,3138,1
767,2951,1
823,2951,1
443,2896,1
703,3463,1
308,2956,1
768,3430,1
1427,2957,1
62,2880,1
1005,2907,1
1007,2907,1
1006,2958,1
82,2959,1
130,2960,1
261,2961,1
65,2961,1
65,2960,1
145,2960,1
73,2960,1
145,3090,1
147,2962,1
147,2911,1
51,2911,1
261,2962,1
42,2962,1
521,2925,1
57,2963,1
49,2963,1
548,2963,1
402,2963,1
139,2963,1
112,2963,1
98,2963,1
358,2963,1
155,2871,1
153,2966,1
154,2871,1
77,2966,1
154,2966,1
152,2967,1
77,2967,1
104,2969,1
67,3169,1
154,2969,1
157,2970,1
140,3104,1
140,2970,1
0,3104,1
137,2971,1
140,3669,1
201,2882,1
52,2973,1
13,3325,1
554,3626,1
4,975,1
118,3328,1
807,3670,1
309,3471,1
169,3671,1
216,3118,1
634,3118,1
185,3672,1
855,3118,1
853,3118,1
1385,2867,1
1376,2867,1
1276,2867,1
1428,2867,1
1351,2867,1
1308,2867,1
1429,2885,1
1428,2885,1
216,3673,1
1283,2885,1
1285,2885,1
216,3674,1
117,3675,1
169,2987,1
199,2987,1
75,2986,1
184,2986,1
1198,3677,1
96,2993,1
119,3197,1
167,2994,1
1431,3511,1
135,3678,1
7,3003,1
196,3679,1
92,3680,1
807,3681,1
831,3006,1
318,3350,1
73,2900,1
59,2902,1
62,2902,1
147,3008,1
95,3009,1
1432,3356,1
1265,3018,1
1433,3682,1
1434,3208,1
1435,3208,1
1436,3208,1
448,2864,1
630,3684,1
1015,3685,1
1437,2515,1
66,2502,1
739,3686,1
484,3688,1
84,3689,1
1438,3690,1
24,2869,1
126,3290,1
77,3029,1
1160,371,1
257,3367,1
152,3029,1
1439,3030,1
1440,3030,1
1060,3595,1
64,3692,1
283,3226,1
79,2870,1
671,3031,1
118,3031,1
770,3031,1
434,3693,1
793,3694,1
130,167,1
65,167,1
83,2859,1
625,2859,1
316,3695,1
78,3112,1
68,3112,1
133,3112,1
1441,3378,1
441,3696,1
262,3079,1
78,3051,1
397,3054,1
669,3698,1
509,3698,1
1106,2866,1
373,2866,1
375,2866,1
401,3699,1
639,3700,1
1442,3618,1
326,3701,1
267,3702,1
1444,3704,1
348,3706,1
429,3065,1
35,3066,1
1042,3707,1
1445,3708,1
380,3709,1
80,2888,1
1210,2954,1
349,3072,1
199,3710,1
1221,2954,1
549,3711,1
117,3712,1
1446,3713,1
1447,3714,1
18,3073,1
199,3715,1
1448,2892,1
132,2892,1
704,3079,1
80,2892,1
404,3716,1
390,3267,1
454,3718,1
601,3268,1
111,3084,1
139,295,1
77,348,1
1155,1464,1
37,3719,1
689,2523,1
199,3720,1
67,349,1
1088,387,1
1045,3,1
1167,3,1
51,293,1
195,3148,1
1352,2867,1
448,2891,1
806,3723,1
605,3456,1
157,3669,1
750,3724,1
1451,3208,1
136,3246,1
831,2558,1
1452,3252,1
45,3725,1
711,2891,1
37,2133,1
263,3726,1
147,3101,1
277,2955,1
39,2905,1
267,2132,1
266,3727,1
213,278,1
146,2960,1
1287,2957,1
68,3248,1
17,2971,1
257,3408,1
8,3728,1
935,1498,1
16,2861,1
8,3334,1
1275,2885,1
47,3729,1
210,3730,1
16,2861,1
1084,2866,1
140,3372,1
569,2859,1
136,2918,1
1064,3731,1
139,3031,1
393,3065,1
704,3382,1
50,3125,1
1289,2957,1
50,3197,1
1036,2866,1
475,3732,1
600,3378,1
428,3209,1
367,2864,1
358,3610,1
1453,3230,1
535,3735,1
76,3121,1
367,2896,1
79,2902,1
1045,2866,1
1389,3736,1
1017,3737,1
510,2963,1
136,3185,1
680,2864,1
167,3671,1
268,3118,1
211,3738,1
48,3739,1
1455,3741,1
157,0,1
71,392,1
406,3742,1
253,2868,1
268,3743,1
315,3744,1
110,3745,1
59,2961,1
137,3172,1
518,3746,1
1291,2867,1
123,3748,1
123,3749,1
52,3750,1
18,3317,1
64,2862,1
23,3751,1
586,3752,1
409,3145,1
84,3753,1
153,2915,1
202,3754,1
267,2485,1
81,3755,1
11,3756,1
203,3758,1
89,3760,1
89,3761,1
28,3154,1
28,3318,1
431,2941,1
69,2862,1
54,2918,1
32,327,1
32,3159,1
194,3558,1
358,3114,1
139,3424,1
358,3457,1
411,3762,1
614,3762,1
1456,3763,1
1457,3161,1
141,2951,1
541,2951,1
649,2896,1
366,2896,1
364,2896,1
712,2896,1
644,3764,1
768,3162,1
620,3163,1
1386,2957,1
253,3163,1
849,3164,1
82,3090,1
59,3117,1
51,3117,1
146,3117,1
59,3091,1
82,2962,1
854,2925,1
652,2925,1
106,2925,1
16,3766,1
104,348,1
153,3169,1
24,3404,1
126,3172,1
157,3172,1
695,3105,1
392,3105,1
123,3767,1
554,3530,1
341,3768,1
45,3566,1
216,3467,1
554,3769,1
345,3471,1
199,3770,1
1385,2885,1
1259,2885,1
1317,2885,1
167,2979,1
111,3333,1
169,2979,1
50,2979,1
64,3333,1
1139,3183,1
199,3674,1
139,3186,1
150,3186,1
84,3188,1
45,3771,1
554,3573,1
216,3401,1
320,3743,1
175,3431,1
216,3191,1
96,3576,1
50,3096,1
95,3774,1
169,3196,1
107,3196,1
183,3197,1
310,3199,1
177,3200,1
85,3199,1
169,3200,1
107,3200,1
0,3775,1
81,3776,1
508,3777,1
462,3778,1
461,2997,1
145,2900,1
40,3480,1
130,2902,1
304,3111,1
88,2916,1
134,2916,1
1459,3208,1
1460,3208,1
50,3780,1
1461,3208,1
612,2891,1
707,2891,1
905,2891,1
365,2891,1
412,2891,1
166,3209,1
80,2879,1
1462,3211,1
63,2879,1
88,2879,1
133,3132,1
473,3414,1
28,3781,1
21,2897,1
113,2897,1
372,2897,1
88,3132,1
1390,3783,1
80,3132,1
54,53,1
1345,3784,1
160,3785,1
136,3211,1
795,3217,1
746,3786,1
247,3788,1
333,3789,1
310,3791,1
340,3792,1
1463,3687,1
1464,3224,1
1465,3793,1
52,3794,1
438,3226,1
62,2870,1
218,2870,1
73,2870,1
510,3031,1
220,3031,1
123,3371,1
1012,3255,1
1265,3038,1
290,3040,1
15,3796,1
886,2859,1
570,2859,1
564,2859,1
205,3797,1
896,2859,1
660,3604,1
499,3604,1
661,3604,1
326,3230,1
1467,3605,1
201,3412,1
158,3237,1
307,3798,1
82,3234,1
59,3234,1
28,3235,1
20,3234,1
194,3610,1
139,3610,1
969,3491,1
23,3238,1
358,3493,1
213,3121,1
68,3110,1
133,2887,1
76,2887,1
78,3110,1
431,2887,1
78,2887,1
70,3112,1
782,3121,1
63,3112,1
361,3799,1
919,3243,1
361,3801,1
512,3802,1
1468,3803,1
1042,3804,1
82,3101,1
79,3101,1
59,3101,1
172,3247,1
549,3805,1
31,2866,1
974,2866,1
991,2866,1
1077,2866,1
1105,2866,1
1092,2866,1
1026,2866,1
1187,2866,1
1109,2866,1
1469,3497,1
801,3806,1
39,3099,1
133,3248,1
12,3248,1
76,3248,1
132,2860,1
361,3807,1
63,2860,1
689,3700,1
134,3134,1
93,3134,1
63,3134,1
166,3809,1
88,2901,1
93,3255,1
133,2901,1
63,3255,1
70,3255,1
55,2901,1
213,2901,1
70,2901,1
88,3255,1
381,3530,1
1379,2913,1
502,3810,1
290,3810,1
339,3811,1
64,3812,1
749,3813,1
807,3814,1
721,3263,1
526,3410,1
261,3083,1
79,3083,1
65,3083,1
140,3817,1
1471,3818,1
358,3272,1
1082,3819,1
55,2917,1
1082,3820,1
93,2917,1
68,2917,1
76,2917,1
644,310,1
746,3823,1
205,3824,1
205,1273,1
997,3825,1
1473,3827,1
368,304,1
535,3828,1
123,3829,1
316,3830,1
126,3831,1
124,3832,1
124,3833,1
254,1375,1
426,3834,1
117,1405,1
61,3836,1
61,3837,1
105,3838,1
152,3839,1
1474,3841,1
582,3841,1
61,2456,1
557,311,1
61,3842,1
457,3843,1
404,1267,1
161,331,1
397,1267,1
28,2512,1
134,13,1
88,281,1
93,281,1
528,3827,1
52,324,1
329,1390,1
201,324,1
257,3846,1
461,1267,1
664,1394,1
323,3846,1
323,1396,1
163,336,1
323,1395,1
138,1297,1
32,1380,1
18,1297,1
18,1380,1
157,1380,1
1096,1398,1
1010,1398,1
140,3847,1
1222,336,1
1135,336,1
1158,336,1
1223,336,1
12,2916,1
274,336,1
16,3513,1
1475,3125,1
65,106,1
441,3849,1
146,293,1
69,2986,1
12,3110,1
79,293,1
20,106,1
145,293,1
65,121,1
145,1271,1
323,3454,1
130,121,1
150,2963,1
294,3476,1
261,3008,1
82,121,1
973,2866,1
20,1271,1
79,339,1
39,168,1
377,1397,1
402,14,1
278,3030,1
147,2959,1
221,14,1
262,3851,1
167,3197,1
752,3810,1
61,3702,1
910,64,1
449,2896,1
154,109,1
1319,2885,1
688,2859,1
1476,2957,1
154,1403,1
152,344,1
153,344,1
156,349,1
437,3430,1
1,3852,1
119,2979,1
644,3127,1
52,3216,1
118,2963,1
307,3853,1
707,2864,1
130,3234,1
703,2955,1
147,2902,1
109,3218,1
146,2961,1
138,3669,1
44,3096,1
361,3854,1
183,3855,1
695,3065,1
1477,3030,1
645,2896,1
714,2896,1
132,3112,1
132,2888,1
155,2968,1
245,3856,1
73,3090,1
65,3117,1
289,3857,1
1063,3240,1
42,2960,1
1478,3858,1
304,3576,1
18,0,1
17,1404,1
132,2887,1
52,1407,1
201,3859,1
1114,3860,1
39,2175,1
997,3861,1
291,1411,1
67,2871,1
216,3862,1
71,1411,1
85,1411,1
85,1413,1
123,3863,1
457,1417,1
291,1419,1
6,1419,1
295,3143,1
158,2978,1
183,365,1
26,170,1
620,1139,1
9,3866,1
307,3867,1
253,3868,1
461,3869,1
719,3870,1
836,3871,1
717,2281,1
1284,2957,1
462,3872,1
7,3211,1
80,3112,1
92,3873,1
68,3051,1
27,2961,1
85,3875,1
119,1208,1
565,2859,1
1480,3877,1
134,2901,1
1009,1447,1
267,2953,1
1131,2866,1
115,3879,1
320,3880,1
213,2892,1
120,3881,1
18,327,1
1355,2957,1
319,3350,1
432,3098,1
63,2892,1
110,3883,1
131,3884,1
205,3751,1
91,3885,1
205,3505,1
534,3886,1
205,727,1
1481,3313,1
940,3888,1
1060,3889,1
584,3145,1
782,3890,1
535,3891,1
534,3886,1
123,3892,1
754,3157,1
320,2913,1
126,3893,1
185,3894,1
126,3895,1
586,3896,1
462,2134,1
599,3898,1
24,3900,1
53,282,1
6,2862,1
491,3901,1
454,3902,1
136,1148,1
454,3903,1
61,2199,1
61,3904,1
61,3905,1
131,3759,1
309,2913,1
1183,3906,1
346,3422,1
66,2942,1
54,282,1
81,3508,1
12,2941,1
126,3155,1
138,3531,1
323,3668,1
157,2944,1
136,1461,1
17,2944,1
85,2947,1
139,3457,1
98,3114,1
435,2951,1
707,2896,1
909,2955,1
1482,2956,1
1483,2956,1
277,3430,1
703,3430,1
196,3909,1
1484,2956,1
210,2956,1
196,1462,1
1485,2956,1
255,1148,1
1486,2956,1
1281,2957,1
1285,2957,1
1428,2957,1
1387,2957,1
1376,2957,1
1308,2957,1
1283,2957,1
1004,2958,1
59,2880,1
218,2880,1
1007,2958,1
1095,2907,1
42,2959,1
146,2959,1
218,2959,1
82,2961,1
73,2961,1
196,3910,1
51,2961,1
62,2960,1
62,2961,1
79,2960,1
42,3090,1
65,2911,1
261,2911,1
130,2962,1
146,2962,1
557,2925,1
268,2925,1
39,3100,1
39,3766,1
194,2963,1
195,2963,1
769,2963,1
910,2911,1
575,1464,1
92,2966,1
101,2967,1
318,1464,1
67,348,1
77,348,1
67,2968,1
92,2968,1
156,2968,1
77,2968,1
40,386,1
17,3104,1
18,3669,1
138,2970,1
17,2970,1
137,3669,1
32,3669,1
201,2974,1
52,3525,1
201,3525,1
671,3325,1
310,3911,1
451,3331,1
307,3913,1
1289,2867,1
185,3914,1
1313,2867,1
1318,2867,1
1384,2867,1
1271,2867,1
1375,2867,1
1321,2867,1
1429,2867,1
1454,2885,1
1427,2885,1
1476,2885,1
1274,2885,1
185,3916,1
919,3917,1
103,3335,1
94,2979,1
216,3304,1
651,2981,1
253,2981,1
779,3918,1
303,2981,1
304,2981,1
216,3919,1
313,3921,1
1292,3922,1
460,3340,1
111,2986,1
177,2987,1
465,3923,1
779,3924,1
85,2987,1
174,2986,1
94,2987,1
152,2989,1
67,2989,1
92,2989,1
104,3186,1
656,3925,1
303,2993,1
185,3926,1
