gene,drug,interaction
712,2891,1
364,2891,1
447,2891,1
772,2891,1
362,2891,1
162,2891,1
165,2891,1
714,2891,1
168,3209,1
392,3209,1
623,3209,1
170,3209,1
76,2879,1
78,2879,1
12,3132,1
213,3132,1
68,3132,1
53,53,1
63,3132,1
950,3213,1
496,3214,1
899,3214,1
127,3215,1
255,3211,1
54,3211,1
24,3216,1
53,3211,1
590,3217,1
323,3219,1
1330,3220,1
527,3221,1
1060,3220,1
674,3122,1
1331,3222,1
619,3223,1
1332,3224,1
1297,2908,1
664,3225,1
4,3226,1
145,2870,1
59,2870,1
654,2859,1
493,3229,1
659,3113,1
499,3092,1
1334,3230,1
594,3230,1
504,3231,1
260,3232,1
257,3233,1
51,3234,1
79,3234,1
81,3235,1
315,3236,1
312,3237,1
387,3238,1
144,3238,1
431,3121,1
133,3121,1
88,3121,1
80,3121,1
213,2887,1
76,3110,1
12,2887,1
80,2887,1
88,3112,1
639,3239,1
1164,3240,1
81,3241,1
508,3243,1
109,3240,1
210,3244,1
116,3245,1
255,3246,1
130,3101,1
51,3101,1
1073,2866,1
1033,2866,1
376,2866,1
1029,2866,1
1035,2866,1
1028,2866,1
976,2866,1
70,3248,1
80,2860,1
93,2860,1
529,3249,1
1335,3250,1
537,3251,1
1094,2919,1
552,3069,1
213,2888,1
158,3254,1
76,3255,1
12,2901,1
133,3255,1
132,3255,1
594,3256,1
326,3256,1
819,3257,1
1336,3258,1
502,3259,1
10,3260,1
89,3261,1
316,3262,1
32,3073,1
204,3263,1
1337,3264,1
1338,3265,1
1339,3266,1
601,3267,1
935,3268,1
1340,3269,1
1341,3270,1
1162,3271,1
139,3272,1
529,3273,1
1342,3274,1
12,2917,1
199,3275,1
589,3276,1
345,3190,1
425,3279,1
205,3280,1
1343,3049,1
1167,2866,1
1344,2957,1
68,3255,1
69,3199,1
60,3286,1
689,3239,1
813,2859,1
978,2866,1
431,3112,1
89,3288,1
1,3289,1
756,2891,1
140,3290,1
140,3290,1
651,2898,1
358,3031,1
1023,2866,1
1346,3291,1
853,3292,1
218,3008,1
20,167,1
432,3046,1
1055,2954,1
155,2967,1
1157,3131,1
661,3113,1
448,2896,1
250,3293,1
307,2887,1
130,3090,1
773,3209,1
237,3098,1
1297,3018,1
545,2951,1
1011,3294,1
55,3248,1
37,3295,1
848,2896,1
1260,2867,1
108,2963,1
203,3296,1
834,3012,1
323,3297,1
1287,2885,1
216,3244,1
341,3300,1
140,3301,1
1128,3302,1
89,3303,1
98,3272,1
320,3305,1
58,3306,1
422,2986,1
245,3307,1
384,3308,1
1060,3309,1
621,3310,1
535,3311,1
1,3312,1
1301,3313,1
23,3280,1
6,3143,1
6,2913,1
1347,3315,1
117,2974,1
61,2953,1
71,2913,1
61,3317,1
807,2976,1
652,2913,1
457,3143,1
81,3318,1
55,2941,1
140,327,1
446,2942,1
38,3319,1
203,3320,1
260,3320,1
358,2945,1
291,3143,1
842,2951,1
543,2951,1
436,2951,1
847,2896,1
715,2896,1
647,2896,1
644,3321,1
323,3322,1
144,727,1
1348,2956,1
1350,2956,1
1352,2957,1
1288,2957,1
1353,2957,1
82,2880,1
1184,2907,1
42,2880,1
130,2959,1
261,2959,1
261,2960,1
20,2960,1
42,2961,1
218,2961,1
261,3090,1
20,2911,1
146,2911,1
73,2962,1
16,3324,1
770,2963,1
13,2963,1
156,2966,1
92,2871,1
101,2966,1
155,2966,1
67,2966,1
104,3169,1
152,2969,1
32,2970,1
126,3104,1
138,3104,1
137,3104,1
32,3104,1
18,3104,1
32,2971,1
126,2971,1
138,2971,1
118,3325,1
671,3326,1
118,3326,1
13,3326,1
671,3328,1
912,3118,1
656,3329,1
308,3118,1
253,3330,1
687,3332,1
1354,2867,1
1353,2867,1
1290,2867,1
1317,2867,1
1354,2885,1
1314,2885,1
1344,2885,1
1281,2885,1
352,3333,1
183,2979,1
422,3333,1
9,3334,1
620,3335,1
167,3180,1
444,3336,1
532,2983,1
553,2983,1
918,2982,1
52,3337,1
163,3338,1
140,3339,1
897,3340,1
558,3341,1
69,2987,1
44,2987,1
295,2986,1
185,3342,1
304,2993,1
199,3343,1
452,2993,1
345,2996,1
157,3344,1
560,3000,1
4,3346,1
103,3347,1
199,3348,1
319,3007,1
575,3349,1
574,3349,1
318,3349,1
574,3350,1
575,3350,1
20,3008,1
146,2902,1
65,2902,1
62,3008,1
1356,3351,1
37,3352,1
291,3353,1
24,3354,1
256,3355,1
1357,3356,1
1147,3357,1
446,3358,1
1011,3359,1
339,3360,1
1358,3018,1
76,3109,1
80,2916,1
603,3361,1
1359,3208,1
1174,3362,1
810,2864,1
93,2879,1
1360,3364,1
1361,3365,1
964,3027,1
586,2869,1
120,2869,1
156,3029,1
323,3367,1
123,3368,1
1363,3030,1
779,3124,1
52,3369,1
718,3031,1
240,3370,1
358,3371,1
194,3371,1
130,2870,1
137,3372,1
157,3372,1
194,3031,1
548,3031,1
312,3373,1
1358,3038,1
263,3374,1
426,3375,1
51,167,1
1086,3376,1
218,167,1
916,2859,1
439,3377,1
88,2887,1
134,3112,1
98,3044,1
1068,3378,1
358,3044,1
232,3046,1
63,3051,1
245,3379,1
66,3054,1
66,3056,1
995,2866,1
1110,2866,1
1049,2866,1
1112,2866,1
1051,2866,1
16,3380,1
84,3300,1
431,3248,1
80,3248,1
596,3381,1
741,3382,1
741,3385,1
166,3065,1
392,3065,1
316,3386,1
1364,3387,1
361,3388,1
1365,3069,1
176,3389,1
70,2888,1
88,2888,1
312,3254,1
52,3390,1
1366,3391,1
1367,3391,1
807,3392,1
935,3267,1
361,3394,1
1368,3081,1
1369,3269,1
73,3083,1
51,3083,1
1371,3396,1
117,3126,1
145,2959,1
51,2962,1
283,975,1
932,3400,1
13,3031,1
199,3401,1
132,3132,1
289,3402,1
787,3263,1
28,3403,1
235,3404,1
226,3020,1
199,3406,1
37,3407,1
766,2951,1
323,3408,1
95,3409,1
575,3007,1
1020,2866,1
156,2969,1
750,3021,1
1372,3081,1
284,3410,1
341,3188,1
45,3411,1
52,3412,1
123,3413,1
1284,2885,1
131,3035,1
1290,2957,1
55,3255,1
1230,3417,1
312,2865,1
125,3418,1
1192,3419,1
52,2882,1
852,2956,1
0,3420,1
261,2880,1
1374,3051,1
126,327,1
156,3169,1
1375,2957,1
675,3164,1
154,2875,1
1376,2885,1
716,2986,1
198,2859,1
205,3238,1
153,2968,1
146,3101,1
1377,3077,1
1273,2867,1
201,2973,1
108,3031,1
1379,2956,1
135,3185,1
194,3424,1
1314,2957,1
1380,3425,1
228,2869,1
146,3008,1
308,3426,1
123,3428,1
80,2863,1
890,3429,1
909,3430,1
206,3263,1
176,3431,1
358,3424,1
61,3127,1
771,3176,1
212,3433,1
591,3434,1
216,2956,1
153,3029,1
1107,2866,1
195,3031,1
1259,2957,1
281,1176,1
140,3436,1
74,3437,1
754,3438,1
23,3439,1
45,3157,1
425,3440,1
599,851,1
6,2925,1
83,2926,1
136,2928,1
454,3441,1
454,3442,1
266,3443,1
450,3444,1
267,2199,1
268,2956,1
1382,3446,1
11,3447,1
11,3448,1
11,3449,1
1379,2925,1
105,3450,1
61,3127,1
397,2942,1
357,3451,1
272,3129,1
357,322,1
187,3318,1
187,3154,1
88,2941,1
69,3452,1
69,2913,1
137,3156,1
257,3453,1
35,3456,1
38,2895,1
139,2945,1
98,3424,1
98,3457,1
194,3457,1
698,3458,1
28,3150,1
698,3459,1
140,3460,1
140,2926,1
140,3462,1
1299,3161,1
765,2951,1
542,2951,1
680,2896,1
164,2896,1
295,2862,1
277,3463,1
909,3463,1
1282,2957,1
1384,2957,1
1385,2957,1
1354,2957,1
675,3165,1
420,3164,1
420,3464,1
586,3404,1
18,3172,1
140,3172,1
17,3172,1
694,3105,1
214,3466,1
199,3467,1
422,3468,1
352,3468,1
111,3468,1
185,3470,1
304,2898,1
291,3471,1
1386,2885,1
1353,2885,1
1384,2885,1
1288,2885,1
155,2989,1
53,3185,1
358,3186,1
850,3286,1
829,3407,1
37,3474,1
839,3475,1
6,3190,1
320,3431,1
210,3191,1
216,3476,1
268,3477,1
69,3478,1
183,3196,1
167,3196,1
119,3196,1
107,3096,1
311,3198,1
172,3198,1
313,3479,1
208,3205,1
208,3480,1
1388,3481,1
103,3482,1
12,3109,1
76,2916,1
88,3109,1
1389,3206,1
133,2916,1
431,2916,1
93,2916,1
80,3109,1
323,2914,1
363,2891,1
847,2891,1
366,2891,1
164,2891,1
710,2891,1
93,2863,1
1390,3484,1
213,2863,1
695,3209,1
577,2859,1
686,2859,1
720,2859,1
566,2859,1
176,3485,1
676,2859,1
784,2859,1
567,2859,1
608,3486,1
660,3113,1
661,3092,1
256,3487,1
24,3412,1
450,3488,1
147,3234,1
62,3234,1
233,3492,1
902,3378,1
194,3493,1
213,3110,1
132,3110,1
55,2887,1
80,3110,1
93,3110,1
93,3112,1
639,3494,1
12,3112,1
56,3496,1
66,3498,1
65,3101,1
7,3246,1
193,3246,1
54,3246,1
62,3101,1
213,3051,1
1393,3269,1
46,3500,1
194,3272,1
88,2917,1
132,2917,1
70,2917,1
145,3008,1
197,2859,1
81,3502,1
61,118,1
70,3121,1
119,3504,1
428,3065,1
962,3507,1
70,2941,1
177,2994,1
28,3508,1
39,3509,1
584,2869,1
1075,3511,1
1273,2885,1
55,2863,1
9,3510,1
131,3512,1
12,465,1
62,3083,1
1058,3183,1
572,2859,1
395,2861,1
1394,3161,1
39,3513,1
89,3514,1
782,3485,1
878,3515,1
104,3029,1
358,3516,1
93,2887,1
1117,3517,1
279,2911,1
855,2925,1
199,3118,1
104,2989,1
107,3197,1
93,2892,1
110,3518,1
155,2969,1
16,3519,1
211,3520,1
649,2891,1
653,2859,1
140,3521,1
469,3523,1
123,3524,1
768,3463,1
145,2962,1
154,2968,1
420,3444,1
296,3431,1
65,3234,1
660,3092,1
65,2962,1
769,3031,1
1179,2866,1
827,3526,1
501,3305,1
250,3500,1
139,3516,1
1386,2867,1
131,3527,1
123,3528,1
993,458,1
157,3531,1
85,3532,1
698,3160,1
1395,3208,1
549,3533,1
93,2901,1
149,2963,1
97,3534,1
255,2918,1
89,3535,1
193,3185,1
44,2994,1
130,3008,1
123,3536,1
123,3537,1
52,3538,1
52,3539,1
264,3541,1
635,3543,1
754,3453,1
23,3544,1
23,3545,1
988,3546,1
235,3146,1
153,3547,1
22,3548,1
117,3538,1
117,3525,1
266,3549,1
81,3550,1
81,3551,1
81,3552,1
355,3553,1
1382,3554,1
81,3403,1
11,3555,1
214,3556,1
105,948,1
203,3557,1
259,3451,1
80,2941,1
310,3452,1
17,327,1
163,2942,1
461,2942,1
38,3158,1
17,3159,1
345,3143,1
345,2913,1
194,3516,1
98,3558,1
839,3458,1
839,3459,1
140,3560,1
192,3561,1
1397,3161,1
544,2951,1
643,2951,1
670,2951,1
642,2951,1
702,2951,1
213,281,1
905,2896,1
363,2896,1
601,3562,1
768,2955,1
909,3162,1
1280,2957,1
1279,2957,1
675,3102,1
849,3165,1
850,3164,1
1094,2958,1
27,2880,1
218,3117,1
20,3117,1
65,3091,1
27,3091,1
146,3091,1
147,3091,1
439,3167,1
562,3408,1
269,314,1
369,3408,1
393,3105,1
623,3105,1
293,3563,1
341,3565,1
341,3566,1
651,3409,1
312,3176,1
71,3176,1
85,3471,1
1323,3567,1
1278,2885,1
1279,2885,1
1313,2885,1
1318,2885,1
1375,2885,1
307,3568,1
185,3569,1
153,2989,1
7,3185,1
84,3572,1
199,3573,1
345,3532,1
69,3190,1
307,3574,1
200,3575,1
6,3478,1
167,3096,1
177,3096,1
717,3195,1
107,2994,1
291,3199,1
44,3200,1
771,2865,1
158,2865,1
491,3201,1
117,3577,1
120,3578,1
834,3579,1
313,3580,1
97,3584,1
65,2900,1
147,2900,1
79,2900,1
218,2900,1
20,2900,1
82,2900,1
51,2900,1
345,3483,1
549,3585,1
213,3109,1
134,3109,1
55,3109,1
93,3109,1
55,2916,1
213,2916,1
1398,3208,1
1399,3208,1
443,2891,1
709,2891,1
810,2891,1
645,2891,1
133,2863,1
12,2863,1
393,3209,1
639,3586,1
12,2879,1
76,3132,1
78,3132,1
1123,3214,1
193,3211,1
469,3217,1
1164,3218,1
797,3217,1
819,3587,1
553,3588,1
1400,3220,1
247,3589,1
518,3590,1
793,3591,1
1401,3592,1
1358,2908,1
246,2869,1
587,2869,1
332,3594,1
15,3595,1
535,3596,1
269,3597,1
51,2870,1
126,3372,1
131,3598,1
644,3599,1
225,3600,1
1402,3602,1
1298,3603,1
783,2859,1
16,3042,1
659,3604,1
1307,3230,1
1403,3605,1
1404,3606,1
527,3607,1
1405,3230,1
23,3608,1
9,1384,1
8,1384,1
1030,3609,1
187,3235,1
261,3234,1
218,3234,1
27,3234,1
98,3610,1
146,3234,1
145,3234,1
968,3491,1
71,3237,1
139,3493,1
12,3121,1
63,3121,1
55,3121,1
134,3121,1
55,3110,1
55,3112,1
76,3112,1
199,3612,1
361,3613,1
361,3614,1
1175,3240,1
85,3616,1
27,3101,1
42,3101,1
553,3247,1
116,3618,1
53,3246,1
985,2866,1
971,2866,1
1070,2866,1
1104,2866,1
975,2866,1
1022,2866,1
977,2866,1
1101,2866,1
1048,2866,1
1407,3497,1
39,3620,1
132,3248,1
133,2860,1
213,2860,1
361,3621,1
88,2860,1
78,2860,1
89,3622,1
333,3252,1
1408,3623,1
132,3134,1
70,3134,1
431,3134,1
1409,3069,1
1410,3624,1
71,3254,1
1411,3069,1
294,3506,1
748,3625,1
1056,2954,1
216,3426,1
431,2901,1
213,3255,1
1413,2904,1
422,2913,1
105,3627,1
518,3628,1
262,3259,1
137,3629,1
704,3259,1
290,3259,1
1414,3630,1
1361,3631,1
577,3263,1
145,3083,1
147,3083,1
27,3083,1
1415,3632,1
352,3084,1
63,2917,1
133,2917,1
78,2917,1
1418,414,1
574,2567,1
851,3635,1
42,390,1
307,2679,1
7,53,1
98,3493,1
183,2987,1
710,2896,1
437,3162,1
82,337,1
527,3636,1
16,1402,1
68,2892,1
235,3638,1
753,3270,1
85,2977,1
105,3035,1
86,3496,1
193,3003,1
340,3639,1
496,3640,1
225,3641,1
551,2986,1
820,2891,1
153,2967,1
312,2978,1
77,2989,1
267,3642,1
45,3643,1
94,3197,1
45,3619,1
1309,2867,1
51,338,1
1419,2913,1
437,3463,1
403,2951,1
484,3645,1
355,3646,1
779,3647,1
315,3648,1
786,2859,1
752,3112,1
16,3509,1
1422,2956,1
51,2880,1
1423,3030,1
0,3172,1
409,3649,1
172,2983,1
146,2870,1
19,3650,1
176,3478,1
848,2891,1
199,3651,1
217,3652,1
1424,1176,1
70,2887,1
259,322,1
68,2901,1
166,3105,1
1355,2885,1
555,3653,1
140,2971,1
668,3654,1
218,2962,1
648,2891,1
65,2870,1
93,278,1
876,3655,1
1425,3656,1
23,3659,1
23,3660,1
126,3462,1
124,3662,1
586,955,1
315,3663,1
235,3501,1
24,2931,1
589,3664,1
176,2862,1
454,3665,1
454,3666,1
795,3523,1
61,3642,1
154,3547,1
395,2861,1
195,3667,1
457,2913,1
682,2861,1
140,3155,1
0,327,1
137,3531,1
722,3319,1
291,2956,1
85,3143,1
767,2951,1
823,2951,1
362,2896,1
308,2956,1
1426,2956,1
768,3430,1
1427,2957,1
62,2880,1
1005,2907,1
1007,2907,1
1003,2958,1
1006,2958,1
65,2880,1
73,2959,1
82,2959,1
261,2961,1
65,2961,1
65,2960,1
145,2960,1
73,2960,1
51,2960,1
147,2911,1
130,2911,1
49,2963,1
402,2963,1
671,2963,1
139,2963,1
112,2963,1
156,2871,1
154,2871,1
154,2966,1
152,2967,1
77,2967,1
156,348,1
152,2968,1
104,2969,1
67,3169,1
154,2969,1
101,2969,1
157,2970,1
0,3104,1
126,3669,1
0,3669,1
137,2971,1
52,2973,1
13,3325,1
438,975,1
554,3626,1
4,975,1
118,3328,1
807,3670,1
309,3471,1
169,3671,1
216,3118,1
185,3672,1
855,3118,1
853,3118,1
457,3331,1
1322,2867,1
1276,2867,1
1428,2867,1
1427,2867,1
1308,2867,1
1270,2885,1
1429,2885,1
1428,2885,1
216,3673,1
1283,2885,1
1285,2885,1
216,3674,1
117,3675,1
311,2983,1
562,3676,1
169,2987,1
775,2986,1
778,2986,1
352,2986,1
199,2987,1
75,2986,1
184,2986,1
1198,3677,1
101,2989,1
96,2993,1
1430,3283,1
167,2994,1
834,3584,1
1431,3511,1
135,3678,1
7,3003,1
196,3679,1
92,3680,1
831,3006,1
73,2900,1
59,2902,1
147,3008,1
95,3009,1
85,3353,1
1432,3356,1
1265,3018,1
1433,3682,1
1434,3208,1
1435,3208,1
1436,3208,1
362,2864,1
448,2864,1
715,2864,1
15,3683,1
1015,3685,1
1437,2515,1
66,2502,1
739,3686,1
920,3687,1
484,3688,1
84,3689,1
126,3290,1
92,3029,1
77,3029,1
1160,371,1
323,3691,1
1439,3030,1
1440,3030,1
283,3226,1
671,3031,1
222,3031,1
118,3031,1
770,3031,1
880,3031,1
434,3693,1
793,3694,1
65,167,1
625,2859,1
316,3695,1
420,3488,1
78,3112,1
133,3112,1
194,3044,1
1441,3378,1
441,3696,1
262,3079,1
78,3051,1
132,3051,1
356,3697,1
397,3054,1
669,3698,1
161,3056,1
1106,2866,1
373,2866,1
375,2866,1
1034,2866,1
401,3699,1
594,3701,1
326,3701,1
32,3058,1
235,3702,1
1443,3703,1
215,3705,1
348,3706,1
35,3066,1
1042,3707,1
1445,3708,1
380,3709,1
80,2888,1
1210,2954,1
349,3072,1
199,3710,1
549,3711,1
117,3712,1
1446,3713,1
1447,3714,1
18,3073,1
745,3282,1
199,3715,1
16,2647,1
1448,2892,1
132,2892,1
704,3079,1
80,2892,1
1449,3081,1
404,3716,1
466,3717,1
390,3267,1
42,3083,1
1450,3116,1
454,3718,1
139,295,1
16,39,1
77,348,1
431,465,1
12,281,1
1155,1464,1
689,2523,1
67,349,1
1088,387,1
1045,3,1
51,293,1
382,3721,1
195,3148,1
195,3722,1
1352,2867,1
448,2891,1
53,3678,1
806,3723,1
605,3456,1
157,3669,1
750,3724,1
1451,3208,1
831,2558,1
1319,2867,1
711,2891,1
263,3726,1
147,3101,1
450,3464,1
277,2955,1
267,2132,1
266,3727,1
213,278,1
138,3159,1
146,2960,1
1287,2957,1
68,3248,1
257,3408,1
8,3728,1
16,2861,1
8,3334,1
1275,2885,1
47,3729,1
210,3730,1
1084,2866,1
76,3134,1
140,3372,1
569,2859,1
136,2918,1
156,63,1
1064,3731,1
68,2941,1
139,3031,1
704,3382,1
50,3125,1
146,3083,1
1289,2957,1
1429,2957,1
1036,2866,1
475,3732,1
17,3669,1
600,3378,1
131,3733,1
256,3734,1
358,3610,1
76,3121,1
320,311,1
367,2896,1
1045,2866,1
1389,3736,1
1454,2957,1
1017,3737,1
510,2963,1
136,3185,1
167,3671,1
268,3118,1
532,3069,1
48,3739,1
887,3740,1
1455,3741,1
157,0,1
71,392,1
406,3742,1
253,2868,1
20,3083,1
315,3744,1
110,3745,1
59,2961,1
518,3746,1
1291,2867,1
409,2869,1
633,3747,1
123,3749,1
52,3750,1
18,3317,1
64,2862,1
23,3751,1
586,3752,1
84,3753,1
153,2915,1
902,3289,1
267,2485,1
81,3755,1
81,3755,1
11,3756,1
11,3757,1
11,3759,1
329,3437,1
89,3761,1
28,3154,1
69,2862,1
54,2918,1
32,327,1
323,2518,1
460,2942,1
32,3159,1
194,3558,1
358,3114,1
139,3424,1
358,3457,1
411,3762,1
614,3762,1
1456,3763,1
1457,3161,1
1458,3161,1
141,2951,1
541,2951,1
366,2896,1
708,2896,1
810,2896,1
364,2896,1
644,3764,1
644,3127,1
295,2956,1
768,3162,1
421,3163,1
620,3163,1
1386,2957,1
844,2911,1
849,3464,1
849,3164,1
20,3090,1
82,3090,1
146,3090,1
59,3117,1
146,3117,1
73,3117,1
59,3091,1
42,3091,1
62,2911,1
218,2911,1
82,2962,1
441,3765,1
854,2925,1
652,2925,1
106,2925,1
16,3766,1
104,348,1
101,3169,1
153,3169,1
779,3171,1
695,3105,1
392,3105,1
123,3767,1
554,3530,1
341,3768,1
45,3566,1
96,3409,1
216,3467,1
8,3177,1
183,3179,1
345,3471,1
199,3770,1
1385,2885,1
1259,2885,1
167,2979,1
111,3333,1
169,2979,1
50,2979,1
64,3333,1
1139,3183,1
194,3186,1
255,3185,1
84,3188,1
675,3286,1
253,3431,1
620,3431,1
1371,3772,1
320,3743,1
175,3431,1
216,3191,1
50,3096,1
253,3773,1
169,3196,1
107,3196,1
44,3196,1
183,3197,1
311,2995,1
85,2996,1
177,3200,1
85,3199,1
169,3200,1
107,3200,1
81,3776,1
462,3778,1
140,3779,1
461,2997,1
40,3480,1
130,2902,1
304,3111,1
78,3109,1
88,2916,1
134,2916,1
1459,3208,1
201,3216,1
50,3780,1
1364,3208,1
1461,3208,1
612,2891,1
367,2891,1
707,2891,1
905,2891,1
365,2891,1
166,3209,1
694,3209,1
70,2863,1
78,2863,1
80,2879,1
1462,3211,1
63,2879,1
88,2879,1
133,3132,1
28,3781,1
21,2897,1
135,53,1
589,3782,1
113,2897,1
88,3132,1
1390,3783,1
54,53,1
1345,3784,1
160,3785,1
135,3211,1
795,3217,1
216,3787,1
247,3788,1
333,3789,1
19,3790,1
878,3590,1
310,3791,1
340,3792,1
1464,3224,1
46,2909,1
1465,3793,1
52,3794,1
438,3226,1
829,1176,1
62,2870,1
218,2870,1
73,2870,1
510,3031,1
220,3031,1
11,3598,1
123,3371,1
282,1176,1
1012,3255,1
1265,3038,1
1466,3795,1
204,2859,1
886,2859,1
570,2859,1
205,3797,1
660,3604,1
499,3604,1
661,3604,1
326,3230,1
1467,3605,1
201,3412,1
158,3237,1
307,3798,1
82,3234,1
59,3234,1
139,3610,1
969,3491,1
23,3238,1
358,3493,1
68,3110,1
431,2887,1
134,3110,1
70,3112,1
689,3494,1
782,3121,1
361,3799,1
919,3243,1
89,3800,1
512,3802,1
1042,3804,1
82,3101,1
79,3101,1
73,3101,1
172,3247,1
549,3805,1
31,2866,1
974,2866,1
991,2866,1
1105,2866,1
1092,2866,1
1026,2866,1
1187,2866,1
3,2866,1
1469,3497,1
801,3806,1
341,3619,1
39,3099,1
133,3248,1
12,3248,1
132,2860,1
361,3807,1
63,2860,1
390,3808,1
689,3700,1
134,3134,1
93,3134,1
63,3134,1
159,3062,1
554,3506,1
12,3255,1
93,3255,1
133,2901,1
70,3255,1
55,2901,1
70,2901,1
88,3255,1
63,2901,1
381,3530,1
502,3810,1
290,3810,1
339,3811,1
64,3812,1
749,3813,1
1470,3815,1
721,3263,1
526,3410,1
261,3083,1
59,3083,1
79,3083,1
65,3083,1
997,3816,1
140,3817,1
1471,3818,1
358,3272,1
1082,3819,1
55,2917,1
213,2917,1
1082,3820,1
93,2917,1
68,2917,1
185,3821,1
133,1389,1
1472,3822,1
205,3824,1
205,1273,1
997,3825,1
205,3826,1
1473,3827,1
368,304,1
535,3828,1
316,3830,1
126,3831,1
124,3832,1
254,1375,1
426,3834,1
22,3835,1
117,1405,1
61,3837,1
105,3838,1
152,3839,1
61,3840,1
1474,3841,1
582,3841,1
61,2456,1
61,3842,1
457,3843,1
404,331,1
28,2512,1
134,13,1
55,1389,1
88,281,1
93,281,1
528,3827,1
501,3844,1
52,324,1
329,1390,1
323,3845,1
257,3846,1
323,3846,1
323,1396,1
323,1395,1
138,1297,1
32,1380,1
18,1297,1
157,1380,1
1010,1398,1
89,3848,1
1363,335,1
1134,336,1
1135,336,1
1158,336,1
1223,336,1
16,3513,1
147,106,1
1475,3125,1
218,293,1
146,293,1
69,2986,1
12,3110,1
130,106,1
79,293,1
145,293,1
261,121,1
65,121,1
7,2918,1
145,1271,1
323,3454,1
130,121,1
150,2963,1
261,3008,1
218,1271,1
973,2866,1
79,339,1
39,168,1
39,3850,1
377,1397,1
402,14,1
278,3030,1
195,14,1
147,2959,1
221,14,1
262,3851,1
167,3197,1
752,3810,1
61,3702,1
910,64,1
449,2896,1
154,109,1
1319,2885,1
688,2859,1
156,1403,1
1476,2957,1
154,1403,1
152,344,1
437,3430,1
1,3852,1
52,3216,1
932,3394,1
118,2963,1
307,3853,1
130,3234,1
145,3101,1
703,2955,1
147,2902,1
109,3218,1
146,2961,1
138,3669,1
44,3096,1
361,3854,1
183,3855,1
695,3065,1
1477,3030,1
1019,2866,1
645,2896,1
132,3112,1
132,2888,1
1091,2866,1
291,2947,1
65,3117,1
289,3857,1
1063,3240,1
42,2960,1
177,2979,1
304,3576,1
17,0,1
18,0,1
17,1404,1
74,2869,1
132,2887,1
52,1407,1
201,3859,1
52,307,1
651,2980,1
201,307,1
291,3532,1
1114,3860,1
39,2175,1
997,3861,1
291,1411,1
67,2871,1
216,3862,1
85,1411,1
85,1413,1
71,1415,1
457,1417,1
291,1419,1
6,1419,1
295,3143,1
158,2978,1
89,3864,1
26,170,1
571,2859,1
78,3134,1
620,1139,1
69,3865,1
9,3866,1
307,3867,1
253,3868,1
719,3870,1
717,2281,1
143,2951,1
1284,2957,1
674,3789,1
80,3112,1
92,3873,1
68,3051,1
196,3874,1
107,2987,1
1021,2866,1
85,3875,1
345,3875,1
199,3875,1
119,1208,1
68,2916,1
1479,3876,1
565,2859,1
134,2917,1
185,3481,1
1480,3877,1
134,2901,1
1009,1447,1
267,2953,1
257,3878,1
320,3880,1
213,2892,1
316,3882,1
18,327,1
319,3350,1
432,3098,1
63,2892,1
110,3883,1
131,3884,1
91,3885,1
205,3505,1
534,3886,1
205,727,1
1481,3313,1
534,3887,1
940,3888,1
535,3891,1
123,3892,1
754,3157,1
23,3107,1
126,3893,1
586,3138,1
586,3896,1
462,2134,1
425,3897,1
599,3898,1
589,3899,1
24,3900,1
53,282,1
6,2862,1
491,508,1
136,1148,1
454,3903,1
61,2199,1
61,3904,1
61,3905,1
1388,2913,1
131,3759,1
309,2913,1
1183,3906,1
346,3422,1
1183,3907,1
66,2942,1
54,282,1
81,3508,1
12,2941,1
138,3531,1
323,3668,1
157,2944,1
17,2944,1
85,2947,1
85,2913,1
139,3457,1
139,3114,1
435,2951,1
193,1461,1
412,2896,1
707,2896,1
89,3908,1
144,3439,1
909,2955,1
1483,2956,1
277,3430,1
703,3430,1
1484,2956,1
210,2956,1
196,1462,1
1485,2956,1
255,1148,1
1281,2957,1
1285,2957,1
1428,2957,1
1387,2957,1
1308,2957,1
1262,2957,1
1283,2957,1
59,2880,1
1004,2907,1
218,2880,1
1095,2907,1
59,2959,1
42,2959,1
62,2959,1
146,2959,1
218,2959,1
73,2961,1
196,3910,1
51,2961,1
62,2960,1
62,2961,1
145,2961,1
79,2960,1
79,2961,1
42,3090,1
79,2962,1
65,2911,1
261,2911,1
130,2962,1
960,387,1
557,2925,1
268,2925,1
39,3100,1
39,3766,1
194,2963,1
769,2963,1
92,2966,1
104,2875,1
156,2967,1
101,2967,1
318,1464,1
152,348,1
67,2968,1
92,2968,1
156,2968,1
77,2968,1
40,386,1
18,3669,1
138,2970,1
17,2970,1
137,3669,1
32,3669,1
201,2974,1
52,3525,1
671,3325,1
310,3911,1
13,3328,1
307,3912,1
451,3331,1
307,3913,1
1289,2867,1
185,3914,1
1313,2867,1
1318,2867,1
69,1466,1
656,3915,1
1454,2867,1
1274,2867,1
1272,2867,1
1387,2867,1
1375,2867,1
312,1467,1
1344,2867,1
1476,2867,1
1454,2885,1
1427,2885,1
1476,2885,1
1274,2885,1
1262,2885,1
1352,2885,1
1351,2885,1
96,2980,1
919,3917,1
103,3335,1
94,2979,1
216,3304,1
651,2981,1
779,3918,1
303,2981,1
304,2981,1
216,3919,1
1293,3920,1
313,3921,1
1292,3922,1
460,3340,1
177,2987,1
779,3924,1
119,2987,1
85,2987,1
174,2986,1
94,2987,1
152,2989,1
67,2989,1
92,2989,1
303,2993,1
185,3926,1
